Median household income,Median Gross Rent,Median Age,Percent White,CBG_ID,TRACT_ID,TRACTCE,COUNTYFP,BLKGRPCE,NatWalkInd,Prop_land_unprotected,D4B025,D4A,D2B_E5MIXA,D2A_JPHH,D1D,D1C5_ENT,D1B,E_PctLowWage,Prop_over3kmonth,R_PCTLOWWAGE,P_WrkAge
53086.0,1160.0,39.9,0.1809169764560099,360470250002,36047025000,025000,047,2,15.66666667,1.0,1.0,455.98,0.509444613,1.150627615,38.04225249,0.486829557,56.12449317,0.156363636,0.1685254027261462,0.321759259,0.67
63967.0,1361.0,42.0,0.5164113785557987,360470254002,36047025400,025400,047,2,16.33333333,1.0,1.0,194.46,0.885524396,0.256410256,25.21460783,0.278614451,63.66340209,0.528571429,0.1641137855579868,0.292735043,0.566
55556.0,1429.0,39.5,0.4409221902017291,360470258001,36047025800,025800,047,1,12.33333333,1.0,0.952052489,182.39,0.664655848,0.273755656,39.82363773,0.919551138,98.17976762,0.47107438,0.164985590778098,0.267676768,0.585
50236.0,1346.0,35.0,0.6843790012804097,360470258003,36047025800,025800,047,3,13.16666667,1.0,0.078745284,580.7,0.584047746,0.14261745,48.77131102,0.0,111.8660614,0.411764706,0.1402048655569782,0.266875981,0.656
56771.0,1478.0,29.1,0.375673249551167,360470259011,36047025901,025901,047,1,13.16666667,1.0,0.823504814,122.04,0.305591288,0.31942446,50.14601141,0.0,112.3997117,0.252252252,0.2221723518850987,0.246491228,0.716
41250.0,1535.0,40.0,0.2670157068062827,360470260002,36047026000,026000,047,2,11.66666667,1.0,0.0,0.0,0.881006699,0.43438914,39.46062608,0.228757253,65.53895289,0.4375,0.2408376963350785,0.294573643,0.728
48485.0,1319.0,42.3,0.4365942028985507,360470260001,36047026000,026000,047,1,13.66666667,1.0,0.522139052,0.0,0.546959406,0.244444444,36.81778397,0.0,83.1223589,0.363636364,0.1494565217391304,0.280412371,0.576
41292.0,1319.0,29.3,0.0160075329566855,360470786002,36047078600,078600,047,2,17.33333333,1.0,1.0,0.0,0.766863651,0.825065274,69.86058827,3.153761167,101.4937685,0.316455696,0.1497175141242938,0.232142857,0.583
40857.0,1346.0,36.5,0.0429906542056074,360470824003,36047082400,082400,047,3,13.16666667,1.0,0.99996649,143.5,0.263776003,2.83988764,74.28769352,0.0,54.59329126,0.052423343,0.197196261682243,0.246621622,0.681
45781.0,1400.0,33.7,0.0158520475561426,360470824001,36047082400,082400,047,1,15.16666667,1.0,0.999990892,156.91,0.626350529,0.089353612,49.91053822,0.15239859,115.3657326,0.319148936,0.1552179656538969,0.245833333,0.582
45000.0,1273.0,30.2,0.0460732984293193,360470824004,36047082400,082400,047,4,15.5,1.0,1.0,173.0,0.731325448,0.611111111,55.0684407,3.424878472,86.07260371,0.345454545,0.1507853403141361,0.223097113,0.646
76176.0,1230.0,47.0,0.021849963583394,360470838002,36047083800,083800,047,2,12.0,1.0,0.0,248.11,0.219139343,0.356818182,28.66291657,0.096023171,65.91990695,0.133757962,0.1565914056809905,0.193684211,0.566
59688.0,1314.0,40.5,0.0702554744525547,360470846001,36047084600,084600,047,1,13.0,1.0,0.0,0.0,0.600808766,0.228346457,23.86360357,0.0,51.99703681,0.287356322,0.2080291970802919,0.169660679,0.522
47898.0,1143.0,50.9,0.0219092331768388,360470902005,36047090200,090200,047,5,12.66666667,1.0,0.0,272.25,0.483990977,0.98206278,26.78142424,0.0,37.69455967,0.214611872,0.1643192488262911,0.229927007,0.529
60020.5,1143.0,42.2,0.0142857142857142,360470902003,36047090200,090200,047,3,8.833333333,1.0,0.0,292.36,0.0,0.18,28.19965722,0.0,41.12450011,0.444444444,0.2642857142857143,0.211538462,0.729
99313.0,1143.0,36.1,0.3372781065088757,360470902002,36047090200,090200,047,2,16.0,1.0,0.0,359.42,0.448752212,2.546666667,75.0845541,0.0,333.9286748,0.104712042,0.0684699915469146,0.231818182,0.773
9234.0,428.0,38.6,0.1954397394136807,360470906001,36047090600,090600,047,1,18.33333333,1.0,0.0,173.0,0.684628984,0.757009346,53.34608734,0.788365823,53.78406835,0.119341564,0.1677524429967426,0.277634961,0.637
15559.0,563.0,31.1,0.1028101439342015,360470906002,36047090600,090600,047,2,16.16666667,0.999952781633531,0.003140098,222.63,0.76570663,0.542113323,46.62951775,2.977283763,63.88025014,0.443502825,0.1370801919122686,0.289203085,0.654
82717.0,1443.0,37.2,0.6323886639676113,360470160001,36047016000,016000,047,1,13.33333333,1.0,0.151851624,189.1,0.78761279,0.052434457,33.39404971,0.0,62.39281603,0.285714286,0.2024291497975708,0.223076923,0.67
34677.0,1294.0,16.5,0.9736440030557678,360470537002,36047053700,053700,047,2,18.66666667,1.0,0.0,0.0,0.661524307,2.434579439,50.93254398,0.069061077,90.40094924,0.206333973,0.0767761650114591,0.375404531,0.361
30855.0,1201.0,18.3,0.9816849816849816,360470537001,36047053700,053700,047,1,15.33333333,1.0,0.0,257.5,0.761691202,1.518518519,51.3769899,2.576902315,87.93679149,0.333333333,0.0769230769230769,0.376760563,0.442
61205.0,1188.0,46.0,0.8807692307692307,360470558001,36047055800,055800,047,1,12.33333333,1.0,0.365212061,194.46,0.651846429,0.119331742,31.05152445,0.0,64.97703306,0.44,0.2230769230769231,0.198364008,0.572
66458.0,1215.0,36.9,0.7680412371134021,360470558002,36047055800,055800,047,2,14.33333333,0.8522948333735126,0.532733476,0.0,0.28930675,0.445807771,33.10663804,0.0,60.34740195,0.435779817,0.1590574374079528,0.255208333,0.631
91250.0,1889.0,33.6,0.939091915836102,360470565001,36047056500,056500,047,1,19.5,0.9987091842107668,0.407994088,0.0,0.97693653,2.664488017,49.01858132,8.266202584,24.88126978,0.255928046,0.4562569213732004,0.163608563,0.746
98043.0,1946.0,33.6,0.8223062381852552,360470565003,36047056500,056500,047,3,14.66666667,1.0,1.0,0.0,0.833919014,0.481684982,79.23593616,5.205924536,93.35369762,0.269961977,0.44234404536862,0.162822252,0.749
27417.0,1672.0,20.0,0.9866457187745484,360470218002,36047021800,021800,047,2,12.5,1.0,0.86429395,331.26,0.491738135,0.365625,35.62690501,0.0,91.07038167,0.52991453,0.0754124116260801,0.354632588,0.367
86591.0,1916.0,34.3,0.4663991975927783,360470229004,36047022900,022900,047,4,8.666666667,1.0,0.772990083,229.33,0.628996516,0.023297491,43.23658715,0.140606787,70.09248355,0.307692308,0.4603811434302908,0.175172414,0.85
82361.0,2456.0,33.4,0.3775684931506849,360470229001,36047022900,022900,047,1,14.5,1.0,0.524347331,124.72,0.861597376,0.061930783,79.78802546,1.065616367,155.5799895,0.529411765,0.1840753424657534,0.183844011,0.689
131500.0,2575.0,33.8,0.6617336152219874,360470233001,36047023300,023300,047,1,14.0,1.0,1.0,217.26,0.854782585,0.401273885,63.59735557,3.869308138,99.82814996,0.265873016,0.1691331923890063,0.249027237,0.88
71591.0,1783.0,34.4,0.5603715170278638,360470233003,36047023300,023300,047,3,14.16666667,1.0,1.0,136.79,0.57535062,0.462719298,42.58643991,8.237114035,54.29771089,0.497630332,0.4210526315789473,0.243786982,0.78
63833.0,1457.0,32.6,0.2715846994535519,360470245002,36047024500,024500,047,2,9.666666667,1.0,0.985291194,311.14,0.839597395,0.106153846,63.14124729,2.519351513,144.0754146,0.565217391,0.2524590163934426,0.204805492,0.668
85188.0,1603.0,31.6,0.3618421052631579,360470245003,36047024500,024500,047,3,12.83333333,1.0,1.0,201.17,0.395488489,0.007792208,66.44660349,0.0,143.6002426,0.333333333,0.2434210526315789,0.193154034,0.813
21290.0,783.0,35.9,0.2115059221658206,360470251002,36047025100,025100,047,2,12.5,1.0,0.484486606,236.04,0.763930515,0.034031414,72.73791079,0.262908111,155.3786938,0.269230769,0.1861252115059221,0.229333333,0.565
53542.0,1592.0,27.4,0.2128637059724349,360470251001,36047025100,025100,047,1,14.33333333,0.9991597182481728,0.766729041,248.11,0.845859298,0.557446809,36.08073657,3.68708257,57.32535519,0.358778626,0.3445635528330781,0.249077491,0.7
60809.0,1492.0,32.9,0.4239802224969097,360470264001,36047026400,026400,047,1,14.33333333,1.0,0.059573239,0.0,0.279695552,1.850980392,75.43690591,1.502727209,81.0470875,0.595338983,0.1508034610630408,0.255451713,0.621
71125.0,1547.0,36.6,0.5536639526276832,360470199004,36047019900,019900,047,4,16.0,1.0,1.0,128.75,0.784598048,0.087091757,69.43829392,0.0,129.9323201,0.339285714,0.3212435233160621,0.17005814,0.782
16811.0,1347.0,27.5,0.144110275689223,360470382001,36047038200,038200,047,1,14.83333333,1.0,1.0,525.72,0.527619295,2.357142857,47.66596206,0.139170692,55.52910617,0.331168831,0.175438596491228,0.254545455,0.801
48688.0,1169.0,35.1,0.3442340791738382,360470264003,36047026400,026400,047,3,12.83333333,1.0,1.0,219.94,0.228786674,1.841166937,125.5072859,1.637941741,118.9555189,0.483274648,0.1216293746414228,0.277108434,0.743
63068.0,1189.0,28.3,0.2878378378378378,360470269002,36047026900,026900,047,2,13.66666667,1.0,0.999999383,0.0,0.521125687,0.212698413,56.50645975,5.530419465,88.96761748,0.611940299,0.3,0.203431373,0.591
19339.0,375.0,35.6,0.0699208443271767,360470382002,36047038200,038200,047,2,9.833333333,0.9989162466638728,0.724324959,356.74,0.271830901,0.038062284,57.28164379,0.184978398,186.9515005,0.212121212,0.08344327176781,0.310223267,0.582
68052.0,1418.0,32.1,0.371977240398293,360470389001,36047038900,038900,047,1,18.66666667,1.0,1.0,154.23,0.827884088,0.888268156,53.79666636,3.211741275,70.55794113,0.34591195,0.2098150782361308,0.2109375,0.671
54154.0,1730.0,33.6,0.5492227979274611,360470389003,36047038900,038900,047,3,18.0,1.0,1.0,278.95,0.882485521,0.628070175,46.09529274,4.257798125,71.45695983,0.229050279,0.2474093264248704,0.214285714,0.766
52583.0,1577.0,30.3,0.4558823529411764,360470389002,36047038900,038900,047,2,13.33333333,1.0,1.0,202.51,0.519416499,0.375404531,46.48765561,0.209876549,85.62963201,0.206896552,0.2818627450980392,0.216216216,0.828
50515.0,1219.0,38.2,0.5954545454545455,360470434001,36047043400,043400,047,1,14.16666667,1.0,0.970695814,258.84,0.420628613,0.459396752,54.87740721,0.0,107.3158185,0.348484848,0.1795454545454545,0.239488117,0.592
53239.0,1388.0,44.7,0.5734463276836158,360470434002,36047043400,043400,047,2,11.33333333,1.0,0.90087948,494.87,0.611143316,0.203196347,46.84251661,0.533311385,94.39611508,0.292134831,0.1770244821092278,0.270750988,0.599
36196.0,1305.0,43.5,0.5988083416087389,360470434003,36047043400,043400,047,3,15.83333333,1.0,0.783282152,583.39,0.726577742,0.759358289,62.0501082,1.186252069,91.88891023,0.193661972,0.141012909632572,0.31372549,0.602
97885.0,1147.0,39.9,0.0409381663113006,360471018001,36047101800,101800,047,1,13.33333333,0.6773231619180785,0.0,347.35,0.55121253,0.162259615,20.99266899,1.537076064,49.37593659,0.288888889,0.2422174840085287,0.186024551,0.631
102401.0,1620.0,35.7,0.123010752688172,360471020001,36047102000,102000,047,1,11.5,1.0,0.0,360.76,0.0,0.010432191,18.39965368,0.0,59.91483867,0.0,0.1952688172043011,0.217975207,0.579
39712.0,1241.0,32.2,0.4513274336283185,360470002001,36047000200,000200,047,1,16.83333333,1.0,0.368230463,346.01,0.878047078,11.1468144,64.76771402,2.776594238,18.16477178,0.18389662,0.166532582461786,0.265886288,0.652
158182.0,2605.0,36.3,0.7314365024288688,360470007003,36047000700,000700,047,3,14.16666667,1.0,0.673160054,371.49,0.625836443,0.693037975,92.57184165,14.16666706,117.3228002,0.207762557,0.4087439278278973,0.133757962,0.68
182292.0,2936.0,37.0,0.8445065176908753,360470007002,36047000700,000700,047,2,10.0,1.0,0.218338059,248.11,0.544232411,0.348643006,69.38337095,0.0,103.7851538,0.113772455,0.4217877094972067,0.116438356,0.647
139091.0,2035.0,33.9,0.8561872909698997,360470007001,36047000700,000700,047,1,17.33333333,0.9988458291410136,0.0,254.81,0.902652419,0.353915663,50.98352547,2.425522201,71.10109196,0.238297872,0.3665551839464883,0.14516129,0.702
29804.0,672.0,28.5,0.064545181627139,360470029011,36047002901,002901,047,1,13.33333333,0.9814985201617512,0.00436844,202.51,0.0,0.0,86.46968152,0.0,255.5727677,0.0,0.0729510657460222,0.316397229,0.612
29804.0,672.0,41.0,0.124792013311148,360470029012,36047002901,002901,047,2,15.66666667,1.0,0.0,266.88,0.24331968,1.977477477,48.18051462,0.0,87.61418846,0.054669704,0.0923460898502495,0.278215223,0.722
109111.0,1707.0,52.9,0.7717948717948718,360470034003,36047003400,003400,047,3,15.16666667,0.978616686696976,0.0,135.45,0.34788256,0.468586387,40.32577512,0.714305195,50.65073203,0.111731844,0.35,0.18852459,0.745
70833.0,1405.0,50.1,0.7346796657381616,360470038001,36047003800,003800,047,1,14.5,0.7248795229386404,0.0,261.52,0.716269574,0.0625,33.94125404,0.0,62.8898591,0.487179487,0.3036211699164345,0.2,0.545
180417.0,2394.0,43.9,0.8885400313971743,360470045004,36047004500,004500,047,4,16.5,1.0,0.244658524,258.84,0.398628275,0.890365449,57.71495947,4.361587447,64.61235357,0.22761194,0.4317111459968603,0.15601023,0.639
122396.0,2813.0,32.6,0.7296620775969962,360470045002,36047004500,004500,047,2,17.16666667,1.0,0.231895037,289.68,0.822708537,0.379537954,39.21029797,3.957846978,73.54231944,0.347826087,0.3792240300375469,0.151162791,0.617
82155.0,2265.0,27.8,0.6477115117891817,360470495003,36047049500,049500,047,3,18.33333333,1.0,0.982027401,197.14,0.853849725,0.923529412,58.7232378,9.569712826,62.72511771,0.359872611,0.4479889042995839,0.201506591,0.913
75156.0,1413.0,44.2,0.6407407407407407,360470142001,36047014200,014200,047,1,14.16666667,1.0,0.0,179.71,0.668390919,0.25440806,18.64485753,0.130383619,26.40268286,0.306930693,0.3123456790123456,0.200819672,0.78
52000.0,1644.0,39.6,0.7542194092827004,360470142002,36047014200,014200,047,2,16.16666667,1.0,0.802572628,203.85,0.831661685,0.381165919,75.27933622,4.98838975,107.4771246,0.4,0.2563291139240506,0.217672414,0.616
99868.0,1969.0,36.5,0.7085201793721974,360470071002,36047007100,007100,047,2,17.5,1.0,0.0,434.52,0.74223835,1.485507246,43.2225197,3.434902228,38.29915984,0.256097561,0.3168908819133034,0.17287234,0.68
180682.0,2543.0,36.8,0.6603976356797421,360470077003,36047007700,007700,047,3,16.83333333,1.0,0.955607597,187.76,0.888107448,0.867378049,28.28190288,4.814898343,41.87161596,0.323374341,0.3170338527673293,0.112658228,0.78
175365.0,1621.0,42.5,0.815813953488372,360470077001,36047007700,007700,047,1,14.0,1.0,0.636307619,281.64,0.893448512,0.220216606,45.46317887,2.104776799,64.64671598,0.442622951,0.4158139534883721,0.143307087,0.54
175365.0,2559.0,32.1,0.7551330798479088,360470077004,36047007700,007700,047,4,15.83333333,0.9946748517116316,0.994675663,258.84,0.580645102,0.813405797,75.23398128,2.519798416,94.67242621,0.227171492,0.3437262357414448,0.12106136,0.64
140221.0,2055.0,34.4,0.6069489685124865,360470077002,36047007700,007700,047,2,15.33333333,1.0,0.599639268,323.21,0.643401735,2.204244032,59.10117285,2.122548107,43.4414846,0.093862816,0.4581976112920738,0.145762712,0.655
37426.0,1421.0,24.3,0.8180555555555555,360470534001,36047053400,053400,047,1,11.0,1.0,0.909717868,395.63,0.894822268,0.414168937,52.11230661,4.001310563,137.1877907,0.388157895,0.1159722222222222,0.28515625,0.477
18934.0,1255.0,27.9,0.5580828594638505,360470534002,36047053400,053400,047,2,15.5,1.0,0.811428185,378.2,0.905605547,0.23325062,48.6564662,2.090707532,116.9845896,0.361702128,0.1559707554833468,0.294676806,0.541
76563.0,2333.0,34.4,1.0,360470539001,36047053900,053900,047,1,18.83333333,1.0,0.0,215.92,0.598324538,5.425531915,53.48814005,0.0,34.80271364,0.082352941,0.0966921119592875,0.450980392,0.318
30570.0,830.0,15.6,1.0,360470545002,36047054500,054500,047,2,14.0,1.0,0.0,97.9,0.829754473,0.155555556,40.45544176,0.0,197.6092732,0.457142857,0.0653543307086614,0.401515152,0.402
38000.0,721.0,21.1,0.7148270961629559,360470545003,36047054500,054500,047,3,10.33333333,1.0,0.0,264.2,0.830740077,0.208835341,67.54444601,0.0,236.8543613,0.173076923,0.082899099952629,0.337860781,0.391
80682.0,1671.0,39.4,0.4847374847374847,360470566001,36047056600,056600,047,1,14.16666667,1.0,0.0,147.52,0.506160365,0.33390411,37.65260852,1.651027901,75.1217695,0.328205128,0.1941391941391941,0.195348837,0.595
73750.0,1190.0,45.8,0.4474959612277867,360470566002,36047056600,056600,047,2,15.5,1.0,0.0,187.76,0.548071234,0.524271845,32.3121954,0.048589768,60.15413218,0.314814815,0.1809369951534733,0.259713701,0.562
44120.0,1267.0,34.3,0.093480934809348,360470094003,36047009400,009400,047,3,12.5,0.99999071826318,0.0,498.9,0.884157548,0.160751566,65.4556302,1.073043118,174.476811,0.493506494,0.1014760147601476,0.351724138,0.686
42157.0,1327.0,31.6,0.0925373134328358,360470094002,36047009400,009400,047,2,14.16666667,1.0,0.0,111.31,0.879226547,0.191119691,45.02075096,1.070223874,143.4099991,0.626262626,0.1069651741293532,0.355871886,0.578
45714.0,1335.0,33.8,0.1395511921458625,360470104002,36047010400,010400,047,2,17.5,1.0,0.998948223,0.0,0.506288862,2.122009569,141.3707554,4.547012602,147.3645448,0.505073281,0.0925666199158485,0.362190813,0.73
44150.0,1253.0,41.0,0.083131067961165,360470104003,36047010400,010400,047,3,12.0,1.0,0.684760465,329.92,0.820450571,1.086956522,79.35466014,4.57952953,117.9228854,0.481818182,0.0843446601941747,0.432432432,0.647
12794.5,504.0,32.8,0.1156131820637493,360470085002,36047008500,008500,047,2,14.5,1.0,0.0,297.73,0.69933246,0.171052632,59.27295948,0.466191816,123.2744359,0.3,0.1253376553214478,0.249671485,0.567
12003.0,406.0,45.4,0.1824724809483488,360470085003,36047008500,008500,047,3,13.0,0.8389631014289717,0.0,155.57,0.0,0.002548853,85.20298712,0.0,166.7352573,0.333333333,0.111346316680779,0.293598234,0.576
82750.0,1750.0,43.4,0.567979669631512,360470698002,36047069800,069800,047,2,16.33333333,0.8702541770545381,0.0,154.23,0.772901595,6.357976654,20.91604825,1.690851145,8.640908123,0.343941248,0.2668360864040661,0.232445521,0.569
120119.0,2444.0,32.8,0.79463243873979,360470517002,36047051700,051700,047,2,17.83333333,0.5413138546632138,0.902895521,264.2,0.753396447,0.54,117.8232669,18.63209797,154.2773716,0.226579521,0.4807467911318553,0.113174182,0.804
83000.0,1651.0,39.3,0.5391969407265774,360470518002,36047051800,051800,047,2,14.16666667,1.0,0.977741273,230.67,0.781038284,0.107575758,33.53513451,0.34307043,67.28468803,0.253521127,0.2166985340981516,0.206744868,0.716
58929.0,1436.0,53.9,0.1578148710166919,360470518001,36047051800,051800,047,1,11.0,1.0,0.606701332,329.92,0.155379732,0.31097561,34.60502075,0.0,44.97970153,0.215686275,0.4324734446130501,0.177238806,0.458
91875.0,1378.0,36.5,0.5417149478563151,360470520001,36047052000,052000,047,1,9.666666667,1.0,1.0,461.35,0.78571713,0.211783439,44.32034046,2.600428139,97.57258626,0.436090226,0.1877172653534183,0.233160622,0.654
51630.0,1367.0,29.4,0.3635003739715781,360470520002,36047052000,052000,047,2,13.33333333,1.0,1.0,104.61,0.320679788,3.150246305,75.03046191,1.625367149,58.73286157,0.434714621,0.193717277486911,0.245733788,0.587
68277.0,1293.0,36.6,0.471853257432005,360470532001,36047053200,053200,047,1,13.5,1.0,1.0,350.03,0.901841171,0.158469945,41.67405699,0.687278301,98.78063584,0.344827586,0.1714104996837444,0.233502538,0.545
57466.0,1354.0,34.7,0.8092147955872809,360470546001,36047054600,054600,047,1,12.83333333,1.0,0.0,265.54,0.211503182,0.404896422,46.15996647,0.0,90.38438161,0.195348837,0.1628812459441921,0.24,0.561
132125.0,2661.0,36.3,0.8755186721991701,360470063001,36047006300,006300,047,1,8.833333333,1.0,0.0,422.45,0.4251837,1.928118393,173.815972,4.481666176,116.7655728,0.099780702,0.4118257261410788,0.145132743,0.741
110147.0,2300.0,37.8,0.8810020876826722,360470063002,36047006300,006300,047,2,14.5,0.8822903168038445,0.0,458.66,0.294118538,0.662162162,50.84017834,1.249629222,63.00762077,0.095238095,0.4655532359081419,0.129659643,0.61
96724.0,2325.0,32.0,0.6546762589928058,360470201002,36047020100,020100,047,2,15.0,1.0,0.920322149,160.93,0.782082942,0.353061224,50.18874564,3.668767956,81.59339934,0.208092486,0.3111510791366906,0.168498168,0.862
125406.0,2537.0,33.8,0.5922330097087378,360470201003,36047020100,020100,047,3,15.66666667,1.0,1.0,0.0,0.723687198,0.159645233,63.734075,0.676822035,104.5690045,0.458333333,0.4638619201725998,0.150706436,0.806
69135.0,1199.0,38.1,0.2790893760539629,360470215003,36047021500,021500,047,3,13.16666667,1.0,1.0,210.56,0.976004999,0.052064632,86.6278023,1.056436613,156.6167279,0.482758621,0.4198988195615514,0.175270108,0.679
